StdNum,SubjectName,AttdPoint,Homework,Midterm,Finalterm,Total
1809349,OOP,20,19,25,11,75
1968144,OOP,20,17,25,29,91
1993289,OOP,20,18,16,28,82
1891044,OOP,20,16,21,12,69
1879982,OOP,20,17,26,29,92
1726380,OOP,20,9,20,26,75
1724481,OOP,0,0,0,0,0
1804630,OOP,20,12,10,5,47
1989046,OOP,0,0,0,0,0
1974935,OOP,20,15,15,11,61
1857008,OOP,19,9,12,8,48
1993809,OOP,16,2,17,4,39
1897281,OOP,20,17,30,30,97
1875290,OOP,20,15,12,8,55
1954022,OOP,20,15,19,14,68
1934243,OOP,20,17,26,30,93
1811646,OOP,20,14,22,22,78
1721470,OOP,0,0,0,0,0
1769727,OOP,20,14,9,3,46
1950136,OOP,17,2,1,0,20
1974440,OOP,20,17,29,28,94
1816207,OOP,0,0,0,0,0
1820158,OOP,20,13,19,29,81
1806474,OOP,20,9,7,4,40
1836508,OOP,20,11,17,13,61
1717040,OOP,0,0,0,0,0
1818588,OOP,20,16,5,3,44
1943825,OOP,20,20,27,10,77
1914788,OOP,0,0,0,0,0
1864612,OOP,20,14,13,2,49
1831484,OOP,20,10,11,5,46
1741933,OOP,20,10,6,1,37
1710335,OOP,20,13,2,4,39
1911496,OOP,20,10,8,2,40
1788542,OOP,20,18,19,6,63
1873632,OOP,15,12,8,4,39
1920569,OOP,20,14,10,15,59
1760212,OOP,20,15,7,3,45
1835080,OOP,20,12,12,4,48
1786659,OOP,20,17,13,4,54
1775658,OOP,20,12,2,2,36
1886038,OOP,20,16,18,23,77
1852486,OOP,20,13,3,1,37
1908921,OOP,0,0,0,0,0
